test_data_id,profit_per_user,model_size,module_count,topology_degree,bandwidth,gpu_cost,memory_cost,bandwidth_cost,computation_ability,memory_ability,multi_func_min_cost_cost,multi_func_min_cost_deploy_cost,multi_func_min_cost_comm_cost,multi_func_min_cost_profit,multi_func_min_cost_users,multi_func_min_cost_nodes,multi_func_min_cost_avg_modules,multi_func_profit_cost,multi_func_profit_deploy_cost,multi_func_profit_comm_cost,multi_func_profit_profit,multi_func_profit_users,multi_func_profit_nodes,multi_func_profit_avg_modules,multi_func_worst_profit_cost,multi_func_worst_profit_deploy_cost,multi_func_worst_profit_comm_cost,multi_func_worst_profit_profit,multi_func_worst_profit_users,multi_func_worst_profit_nodes,multi_func_worst_profit_avg_modules,multi_func_max_users_cost,multi_func_max_users_deploy_cost,multi_func_max_users_comm_cost,multi_func_max_users_profit,multi_func_max_users_users,multi_func_max_users_nodes,multi_func_max_users_avg_modules,single_func_cost,single_func_deploy_cost,single_func_comm_cost,single_func_profit,single_func_users,single_func_nodes,single_func_avg_modules,multi_func_min_cost_cost_per_user,multi_func_min_cost_profit_per_user,multi_func_min_cost_deploy_cost_per_user,multi_func_min_cost_comm_cost_per_user,multi_func_profit_cost_per_user,multi_func_profit_profit_per_user,multi_func_profit_deploy_cost_per_user,multi_func_profit_comm_cost_per_user,multi_func_worst_profit_cost_per_user,multi_func_worst_profit_profit_per_user,multi_func_worst_profit_deploy_cost_per_user,multi_func_worst_profit_comm_cost_per_user,multi_func_max_users_cost_per_user,multi_func_max_users_profit_per_user,multi_func_max_users_deploy_cost_per_user,multi_func_max_users_comm_cost_per_user,single_func_cost_per_user,single_func_profit_per_user,single_func_deploy_cost_per_user,single_func_comm_cost_per_user
51,250,13000000000,2,5,100,0.004,0.001,0.1,9100,23400,93.0,91.0,2.0,157.0,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0,415.6,405.6,10.0,-165.60000000000002,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0,93.0,157.0,91.0,2.0,93.0,157.0,91.0,2.0,415.6,-165.60000000000002,405.6,10.0,93.0,157.0,91.0,2.0,93.0,157.0,91.0,2.0
53,350,13000000000,2,5,100,0.004,0.001,0.1,9100,23400,93.0,91.0,2.0,257.0,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0,415.6,405.6,10.0,-65.60000000000002,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0,93.0,257.0,91.0,2.0,93.0,257.0,91.0,2.0,415.6,-65.60000000000002,405.6,10.0,93.0,257.0,91.0,2.0,93.0,257.0,91.0,2.0
54,400,13000000000,2,5,100,0.004,0.001,0.1,9100,23400,93.0,91.0,2.0,307.0,1,2,1.0,93.0,91.0,2.0,307.0,1,2,1.0,415.6,405.6,10.0,-15.600000000000025,1,2,1.0,93.0,91.0,2.0,307.0,1,2,1.0,93.0,91.0,2.0,307.0,1,2,1.0,93.0,307.0,91.0,2.0,93.0,307.0,91.0,2.0,415.6,-15.600000000000025,405.6,10.0,93.0,307.0,91.0,2.0,93.0,307.0,91.0,2.0
55,0,13000000000,2,5,100,0.004,0.001,0.1,9100,27300,93.0,91.0,2.0,-93.0,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0,415.6,405.6,10.0,-415.6,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0,93.0,-93.0,91.0,2.0,93.0,-93.0,91.0,2.0,415.6,-415.6,405.6,10.0,93.0,-93.0,91.0,2.0,93.0,-93.0,91.0,2.0
58,150,13000000000,2,5,100,0.004,0.001,0.1,9100,27300,93.0,91.0,2.0,57.0,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0,415.6,405.6,10.0,-265.6,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0,93.0,57.0,91.0,2.0,93.0,57.0,91.0,2.0,415.6,-265.6,405.6,10.0,93.0,57.0,91.0,2.0,93.0,57.0,91.0,2.0
57,100,13000000000,2,5,100,0.004,0.001,0.1,9100,27300,93.0,91.0,2.0,7.0,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0,415.6,405.6,10.0,-315.6,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0,93.0,7.0,91.0,2.0,93.0,7.0,91.0,2.0,415.6,-315.6,405.6,10.0,93.0,7.0,91.0,2.0,93.0,7.0,91.0,2.0
56,50,13000000000,2,5,100,0.004,0.001,0.1,9100,27300,93.0,91.0,2.0,-43.0,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0,415.6,405.6,10.0,-365.6,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0,93.0,-43.0,91.0,2.0,93.0,-43.0,91.0,2.0,415.6,-365.6,405.6,10.0,93.0,-43.0,91.0,2.0,93.0,-43.0,91.0,2.0
59,200,13000000000,2,5,100,0.004,0.001,0.1,9100,27300,93.0,91.0,2.0,107.0,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0,415.6,405.6,10.0,-215.6,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0,93.0,107.0,91.0,2.0,93.0,107.0,91.0,2.0,415.6,-215.6,405.6,10.0,93.0,107.0,91.0,2.0,93.0,107.0,91.0,2.0
61,300,13000000000,2,5,100,0.004,0.001,0.1,9100,27300,93.0,91.0,2.0,207.0,1,2,1.0,93.0,91.0,2.0,207.0,1,2,1.0,415.6,405.6,10.0,-115.60000000000002,1,2,1.0,93.0,91.0,2.0,207.0,1,2,1.0,93.0,91.0,2.0,207.0,1,2,1.0,93.0,207.0,91.0,2.0,93.0,207.0,91.0,2.0,415.6,-115.60000000000002,405.6,10.0,93.0,207.0,91.0,2.0,93.0,207.0,91.0,2.0
60,250,13000000000,2,5,100,0.004,0.001,0.1,9100,27300,93.0,91.0,2.0,157.0,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0,415.6,405.6,10.0,-165.60000000000002,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0,93.0,157.0,91.0,2.0,93.0,157.0,91.0,2.0,415.6,-165.60000000000002,405.6,10.0,93.0,157.0,91.0,2.0,93.0,157.0,91.0,2.0
62,350,13000000000,2,5,100,0.004,0.001,0.1,9100,27300,93.0,91.0,2.0,257.0,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0,415.6,405.6,10.0,-65.60000000000002,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0,93.0,257.0,91.0,2.0,93.0,257.0,91.0,2.0,415.6,-65.60000000000002,405.6,10.0,93.0,257.0,91.0,2.0,93.0,257.0,91.0,2.0
63,400,13000000000,2,5,100,0.004,0.001,0.1,9100,27300,93.0,91.0,2.0,307.0,1,2,1.0,93.0,91.0,2.0,307.0,1,2,1.0,415.6,405.6,10.0,-15.600000000000025,1,2,1.0,93.0,91.0,2.0,307.0,1,2,1.0,93.0,91.0,2.0,307.0,1,2,1.0,93.0,307.0,91.0,2.0,93.0,307.0,91.0,2.0,415.6,-15.600000000000025,405.6,10.0,93.0,307.0,91.0,2.0,93.0,307.0,91.0,2.0
64,0,13000000000,2,5,100,0.004,0.001,0.1,9100,31200,93.0,91.0,2.0,-93.0,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0,415.6,405.6,10.0,-415.6,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0,93.0,-93.0,91.0,2.0,93.0,-93.0,91.0,2.0,415.6,-415.6,405.6,10.0,93.0,-93.0,91.0,2.0,93.0,-93.0,91.0,2.0
65,50,13000000000,2,5,100,0.004,0.001,0.1,9100,31200,93.0,91.0,2.0,-43.0,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0,415.6,405.6,10.0,-365.6,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0,93.0,-43.0,91.0,2.0,93.0,-43.0,91.0,2.0,415.6,-365.6,405.6,10.0,93.0,-43.0,91.0,2.0,93.0,-43.0,91.0,2.0
66,100,13000000000,2,5,100,0.004,0.001,0.1,9100,31200,93.0,91.0,2.0,7.0,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0,415.6,405.6,10.0,-315.6,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0,93.0,7.0,91.0,2.0,93.0,7.0,91.0,2.0,415.6,-315.6,405.6,10.0,93.0,7.0,91.0,2.0,93.0,7.0,91.0,2.0
67,150,13000000000,2,5,100,0.004,0.001,0.1,9100,31200,93.0,91.0,2.0,57.0,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0,415.6,405.6,10.0,-265.6,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0,93.0,57.0,91.0,2.0,93.0,57.0,91.0,2.0,415.6,-265.6,405.6,10.0,93.0,57.0,91.0,2.0,93.0,57.0,91.0,2.0
68,200,13000000000,2,5,100,0.004,0.001,0.1,9100,31200,93.0,91.0,2.0,107.0,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0,415.6,405.6,10.0,-215.6,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0,93.0,107.0,91.0,2.0,93.0,107.0,91.0,2.0,415.6,-215.6,405.6,10.0,93.0,107.0,91.0,2.0,93.0,107.0,91.0,2.0
69,250,13000000000,2,5,100,0.004,0.001,0.1,9100,31200,93.0,91.0,2.0,157.0,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0,415.6,405.6,10.0,-165.60000000000002,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0,93.0,157.0,91.0,2.0,93.0,157.0,91.0,2.0,415.6,-165.60000000000002,405.6,10.0,93.0,157.0,91.0,2.0,93.0,157.0,91.0,2.0
70,300,13000000000,2,5,100,0.004,0.001,0.1,9100,31200,93.0,91.0,2.0,207.0,1,2,1.0,93.0,91.0,2.0,207.0,1,2,1.0,415.6,405.6,10.0,-115.60000000000002,1,2,1.0,93.0,91.0,2.0,207.0,1,2,1.0,93.0,91.0,2.0,207.0,1,2,1.0,93.0,207.0,91.0,2.0,93.0,207.0,91.0,2.0,415.6,-115.60000000000002,405.6,10.0,93.0,207.0,91.0,2.0,93.0,207.0,91.0,2.0
71,350,13000000000,2,5,100,0.004,0.001,0.1,9100,31200,93.0,91.0,2.0,257.0,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0,415.6,405.6,10.0,-65.60000000000002,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0,93.0,257.0,91.0,2.0,93.0,257.0,91.0,2.0,415.6,-65.60000000000002,405.6,10.0,93.0,257.0,91.0,2.0,93.0,257.0,91.0,2.0
72,400,13000000000,2,5,100,0.004,0.001,0.1,9100,31200,93.0,91.0,2.0,307.0,1,2,1.0,93.0,91.0,2.0,307.0,1,2,1.0,415.6,405.6,10.0,-15.600000000000025,1,2,1.0,93.0,91.0,2.0,307.0,1,2,1.0,93.0,91.0,2.0,307.0,1,2,1.0,93.0,307.0,91.0,2.0,93.0,307.0,91.0,2.0,415.6,-15.600000000000025,405.6,10.0,93.0,307.0,91.0,2.0,93.0,307.0,91.0,2.0
75,100,13000000000,2,5,100,0.004,0.001,0.1,9100,35100,93.0,91.0,2.0,7.0,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0,415.6,405.6,10.0,-315.6,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0,93.0,7.0,91.0,2.0,93.0,7.0,91.0,2.0,415.6,-315.6,405.6,10.0,93.0,7.0,91.0,2.0,93.0,7.0,91.0,2.0
73,0,13000000000,2,5,100,0.004,0.001,0.1,9100,35100,93.0,91.0,2.0,-93.0,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0,415.6,405.6,10.0,-415.6,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0,93.0,-93.0,91.0,2.0,93.0,-93.0,91.0,2.0,415.6,-415.6,405.6,10.0,93.0,-93.0,91.0,2.0,93.0,-93.0,91.0,2.0
74,50,13000000000,2,5,100,0.004,0.001,0.1,9100,35100,93.0,91.0,2.0,-43.0,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0,415.6,405.6,10.0,-365.6,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0,93.0,-43.0,91.0,2.0,93.0,-43.0,91.0,2.0,415.6,-365.6,405.6,10.0,93.0,-43.0,91.0,2.0,93.0,-43.0,91.0,2.0
76,150,13000000000,2,5,100,0.004,0.001,0.1,9100,35100,93.0,91.0,2.0,57.0,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0,415.6,405.6,10.0,-265.6,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0,93.0,57.0,91.0,2.0,93.0,57.0,91.0,2.0,415.6,-265.6,405.6,10.0,93.0,57.0,91.0,2.0,93.0,57.0,91.0,2.0
79,300,13000000000,2,5,100,0.004,0.001,0.1,9100,35100,93.0,91.0,2.0,207.0,1,2,1.0,93.0,91.0,2.0,207.0,1,2,1.0,415.6,405.6,10.0,-115.60000000000002,1,2,1.0,93.0,91.0,2.0,207.0,1,2,1.0,93.0,91.0,2.0,207.0,1,2,1.0,93.0,207.0,91.0,2.0,93.0,207.0,91.0,2.0,415.6,-115.60000000000002,405.6,10.0,93.0,207.0,91.0,2.0,93.0,207.0,91.0,2.0
77,200,13000000000,2,5,100,0.004,0.001,0.1,9100,35100,93.0,91.0,2.0,107.0,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0,415.6,405.6,10.0,-215.6,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0,93.0,107.0,91.0,2.0,93.0,107.0,91.0,2.0,415.6,-215.6,405.6,10.0,93.0,107.0,91.0,2.0,93.0,107.0,91.0,2.0
80,350,13000000000,2,5,100,0.004,0.001,0.1,9100,35100,93.0,91.0,2.0,257.0,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0,415.6,405.6,10.0,-65.60000000000002,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0,93.0,257.0,91.0,2.0,93.0,257.0,91.0,2.0,415.6,-65.60000000000002,405.6,10.0,93.0,257.0,91.0,2.0,93.0,257.0,91.0,2.0
78,250,13000000000,2,5,100,0.004,0.001,0.1,9100,35100,93.0,91.0,2.0,157.0,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0,415.6,405.6,10.0,-165.60000000000002,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0,93.0,157.0,91.0,2.0,93.0,157.0,91.0,2.0,415.6,-165.60000000000002,405.6,10.0,93.0,157.0,91.0,2.0,93.0,157.0,91.0,2.0
81,400,13000000000,2,5,100,0.004,0.001,0.1,9100,35100,93.0,91.0,2.0,307.0,1,2,1.0,93.0,91.0,2.0,307.0,1,2,1.0,415.6,405.6,10.0,-15.600000000000025,1,2,1.0,93.0,91.0,2.0,307.0,1,2,1.0,93.0,91.0,2.0,307.0,1,2,1.0,93.0,307.0,91.0,2.0,93.0,307.0,91.0,2.0,415.6,-15.600000000000025,405.6,10.0,93.0,307.0,91.0,2.0,93.0,307.0,91.0,2.0
82,0,13000000000,2,5,100,0.004,0.001,0.1,9100,39000,93.0,91.0,2.0,-93.0,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0,415.6,405.6,10.0,-415.6,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0,93.0,-93.0,91.0,2.0,93.0,-93.0,91.0,2.0,415.6,-415.6,405.6,10.0,93.0,-93.0,91.0,2.0,93.0,-93.0,91.0,2.0
83,50,13000000000,2,5,100,0.004,0.001,0.1,9100,39000,93.0,91.0,2.0,-43.0,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0,415.6,405.6,10.0,-365.6,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0,93.0,-43.0,91.0,2.0,93.0,-43.0,91.0,2.0,415.6,-365.6,405.6,10.0,93.0,-43.0,91.0,2.0,93.0,-43.0,91.0,2.0
84,100,13000000000,2,5,100,0.004,0.001,0.1,9100,39000,93.0,91.0,2.0,7.0,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0,415.6,405.6,10.0,-315.6,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0,93.0,7.0,91.0,2.0,93.0,7.0,91.0,2.0,415.6,-315.6,405.6,10.0,93.0,7.0,91.0,2.0,93.0,7.0,91.0,2.0
85,150,13000000000,2,5,100,0.004,0.001,0.1,9100,39000,93.0,91.0,2.0,57.0,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0,415.6,405.6,10.0,-265.6,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0,93.0,57.0,91.0,2.0,93.0,57.0,91.0,2.0,415.6,-265.6,405.6,10.0,93.0,57.0,91.0,2.0,93.0,57.0,91.0,2.0
87,250,13000000000,2,5,100,0.004,0.001,0.1,9100,39000,93.0,91.0,2.0,157.0,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0,415.6,405.6,10.0,-165.60000000000002,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0,93.0,157.0,91.0,2.0,93.0,157.0,91.0,2.0,415.6,-165.60000000000002,405.6,10.0,93.0,157.0,91.0,2.0,93.0,157.0,91.0,2.0
86,200,13000000000,2,5,100,0.004,0.001,0.1,9100,39000,93.0,91.0,2.0,107.0,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0,415.6,405.6,10.0,-215.6,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0,93.0,107.0,91.0,2.0,93.0,107.0,91.0,2.0,415.6,-215.6,405.6,10.0,93.0,107.0,91.0,2.0,93.0,107.0,91.0,2.0
88,300,13000000000,2,5,100,0.004,0.001,0.1,9100,39000,93.0,91.0,2.0,207.0,1,2,1.0,93.0,91.0,2.0,207.0,1,2,1.0,415.6,405.6,10.0,-115.60000000000002,1,2,1.0,93.0,91.0,2.0,207.0,1,2,1.0,93.0,91.0,2.0,207.0,1,2,1.0,93.0,207.0,91.0,2.0,93.0,207.0,91.0,2.0,415.6,-115.60000000000002,405.6,10.0,93.0,207.0,91.0,2.0,93.0,207.0,91.0,2.0
89,350,13000000000,2,5,100,0.004,0.001,0.1,9100,39000,93.0,91.0,2.0,257.0,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0,415.6,405.6,10.0,-65.60000000000002,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0,93.0,257.0,91.0,2.0,93.0,257.0,91.0,2.0,415.6,-65.60000000000002,405.6,10.0,93.0,257.0,91.0,2.0,93.0,257.0,91.0,2.0
91,0,13000000000,2,5,100,0.004,0.001,0.1,10400,23400,93.0,91.0,2.0,-93.0,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0,415.6,405.6,10.0,-415.6,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0,93.0,-93.0,91.0,2.0,93.0,-93.0,91.0,2.0,415.6,-415.6,405.6,10.0,93.0,-93.0,91.0,2.0,93.0,-93.0,91.0,2.0
90,400,13000000000,2,5,100,0.004,0.001,0.1,9100,39000,93.0,91.0,2.0,307.0,1,2,1.0,93.0,91.0,2.0,307.0,1,2,1.0,415.6,405.6,10.0,-15.600000000000025,1,2,1.0,93.0,91.0,2.0,307.0,1,2,1.0,93.0,91.0,2.0,307.0,1,2,1.0,93.0,307.0,91.0,2.0,93.0,307.0,91.0,2.0,415.6,-15.600000000000025,405.6,10.0,93.0,307.0,91.0,2.0,93.0,307.0,91.0,2.0
92,50,13000000000,2,5,100,0.004,0.001,0.1,10400,23400,93.0,91.0,2.0,-43.0,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0,415.6,405.6,10.0,-365.6,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0,93.0,-43.0,91.0,2.0,93.0,-43.0,91.0,2.0,415.6,-365.6,405.6,10.0,93.0,-43.0,91.0,2.0,93.0,-43.0,91.0,2.0
94,150,13000000000,2,5,100,0.004,0.001,0.1,10400,23400,93.0,91.0,2.0,57.0,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0,415.6,405.6,10.0,-265.6,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0,93.0,57.0,91.0,2.0,93.0,57.0,91.0,2.0,415.6,-265.6,405.6,10.0,93.0,57.0,91.0,2.0,93.0,57.0,91.0,2.0
95,200,13000000000,2,5,100,0.004,0.001,0.1,10400,23400,93.0,91.0,2.0,107.0,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0,415.6,405.6,10.0,-215.6,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0,93.0,107.0,91.0,2.0,93.0,107.0,91.0,2.0,415.6,-215.6,405.6,10.0,93.0,107.0,91.0,2.0,93.0,107.0,91.0,2.0
93,100,13000000000,2,5,100,0.004,0.001,0.1,10400,23400,93.0,91.0,2.0,7.0,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0,415.6,405.6,10.0,-315.6,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0,93.0,7.0,91.0,2.0,93.0,7.0,91.0,2.0,415.6,-315.6,405.6,10.0,93.0,7.0,91.0,2.0,93.0,7.0,91.0,2.0
96,250,13000000000,2,5,100,0.004,0.001,0.1,10400,23400,93.0,91.0,2.0,157.0,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0,415.6,405.6,10.0,-165.60000000000002,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0,93.0,157.0,91.0,2.0,93.0,157.0,91.0,2.0,415.6,-165.60000000000002,405.6,10.0,93.0,157.0,91.0,2.0,93.0,157.0,91.0,2.0
98,350,13000000000,2,5,100,0.004,0.001,0.1,10400,23400,93.0,91.0,2.0,257.0,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0,415.6,405.6,10.0,-65.60000000000002,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0,93.0,257.0,91.0,2.0,93.0,257.0,91.0,2.0,415.6,-65.60000000000002,405.6,10.0,93.0,257.0,91.0,2.0,93.0,257.0,91.0,2.0
99,400,13000000000,2,5,100,0.004,0.001,0.1,10400,23400,93.0,91.0,2.0,307.0,1,2,1.0,93.0,91.0,2.0,307.0,1,2,1.0,415.6,405.6,10.0,-15.600000000000025,1,2,1.0,93.0,91.0,2.0,307.0,1,2,1.0,93.0,91.0,2.0,307.0,1,2,1.0,93.0,307.0,91.0,2.0,93.0,307.0,91.0,2.0,415.6,-15.600000000000025,405.6,10.0,93.0,307.0,91.0,2.0,93.0,307.0,91.0,2.0
100,0,13000000000,2,5,100,0.004,0.001,0.1,10400,27300,93.0,91.0,2.0,-93.0,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0,415.6,405.6,10.0,-415.6,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0,93.0,-93.0,91.0,2.0,93.0,-93.0,91.0,2.0,415.6,-415.6,405.6,10.0,93.0,-93.0,91.0,2.0,93.0,-93.0,91.0,2.0
97,300,13000000000,2,5,100,0.004,0.001,0.1,10400,23400,93.0,91.0,2.0,207.0,1,2,1.0,93.0,91.0,2.0,207.0,1,2,1.0,415.6,405.6,10.0,-115.60000000000002,1,2,1.0,93.0,91.0,2.0,207.0,1,2,1.0,93.0,91.0,2.0,207.0,1,2,1.0,93.0,207.0,91.0,2.0,93.0,207.0,91.0,2.0,415.6,-115.60000000000002,405.6,10.0,93.0,207.0,91.0,2.0,93.0,207.0,91.0,2.0
101,50,13000000000,2,5,100,0.004,0.001,0.1,10400,27300,93.0,91.0,2.0,-43.0,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0,415.6,405.6,10.0,-365.6,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0,93.0,-43.0,91.0,2.0,93.0,-43.0,91.0,2.0,415.6,-365.6,405.6,10.0,93.0,-43.0,91.0,2.0,93.0,-43.0,91.0,2.0
102,100,13000000000,2,5,100,0.004,0.001,0.1,10400,27300,93.0,91.0,2.0,7.0,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0,415.6,405.6,10.0,-315.6,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0,93.0,7.0,91.0,2.0,93.0,7.0,91.0,2.0,415.6,-315.6,405.6,10.0,93.0,7.0,91.0,2.0,93.0,7.0,91.0,2.0
103,150,13000000000,2,5,100,0.004,0.001,0.1,10400,27300,93.0,91.0,2.0,57.0,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0,415.6,405.6,10.0,-265.6,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0,93.0,57.0,91.0,2.0,93.0,57.0,91.0,2.0,415.6,-265.6,405.6,10.0,93.0,57.0,91.0,2.0,93.0,57.0,91.0,2.0
104,200,13000000000,2,5,100,0.004,0.001,0.1,10400,27300,93.0,91.0,2.0,107.0,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0,415.6,405.6,10.0,-215.6,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0,93.0,107.0,91.0,2.0,93.0,107.0,91.0,2.0,415.6,-215.6,405.6,10.0,93.0,107.0,91.0,2.0,93.0,107.0,91.0,2.0
105,250,13000000000,2,5,100,0.004,0.001,0.1,10400,27300,93.0,91.0,2.0,157.0,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0,415.6,405.6,10.0,-165.60000000000002,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0,93.0,157.0,91.0,2.0,93.0,157.0,91.0,2.0,415.6,-165.60000000000002,405.6,10.0,93.0,157.0,91.0,2.0,93.0,157.0,91.0,2.0
